fitValue/0/value/intVal,originDataSourceId,endTimeNanos,dataTypeName,startTimeNanos,modifiedTimeMillis,rawTimestampNanos
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.60639E+18,com.google.sleep.segment,1.60638E+18,1.6064E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.6064E+18,com.google.sleep.segment,1.60639E+18,1.60641E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.6064E+18,com.google.sleep.segment,1.6064E+18,1.60641E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.6064E+18,com.google.sleep.segment,1.6064E+18,1.60641E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.60641E+18,com.google.sleep.segment,1.60641E+18,1.60643E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.60641E+18,com.google.sleep.segment,1.60641E+18,1.60643E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.60641E+18,com.google.sleep.segment,1.60641E+18,1.60643E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.60642E+18,com.google.sleep.segment,1.60641E+18,1.60643E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.60642E+18,com.google.sleep.segment,1.60642E+18,1.60643E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.60649E+18,com.google.sleep.segment,1.60648E+18,1.6065E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.60649E+18,com.google.sleep.segment,1.60649E+18,1.60651E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.6065E+18,com.google.sleep.segment,1.60649E+18,1.60651E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.6065E+18,com.google.sleep.segment,1.6065E+18,1.6065E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.6065E+18,com.google.sleep.segment,1.6065E+18,1.60651E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.6065E+18,com.google.sleep.segment,1.6065E+18,1.60651E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.6065E+18,com.google.sleep.segment,1.6065E+18,1.60651E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.60651E+18,com.google.sleep.segment,1.60651E+18,1.60652E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.60651E+18,com.google.sleep.segment,1.60651E+18,1.60652E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.60652E+18,com.google.sleep.segment,1.60651E+18,1.60652E+12,0
5,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.60652E+18,com.google.sleep.segment,1.60652E+18,1.60652E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.60652E+18,com.google.sleep.segment,1.60652E+18,1.60652E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.60668E+18,com.google.sleep.segment,1.60666E+18,1.60668E+12,0
2,raw:com.google.activity.segment:com.getpebble.android.basalt:,1.60669E+18,com.google.sleep.segment,1.60668E+18,1.60669E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60674E+18,com.google.sleep.segment,1.60674E+18,1.60676E+12,0
1,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60674E+18,com.google.sleep.segment,1.60674E+18,1.60676E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60674E+18,com.google.sleep.segment,1.60674E+18,1.60676E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60674E+18,com.google.sleep.segment,1.60674E+18,1.60676E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60674E+18,com.google.sleep.segment,1.60674E+18,1.60676E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60675E+18,com.google.sleep.segment,1.60674E+18,1.60676E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60675E+18,com.google.sleep.segment,1.60675E+18,1.60676E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60678E+18,com.google.sleep.segment,1.60678E+18,1.60679E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60678E+18,com.google.sleep.segment,1.60678E+18,1.60679E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60679E+18,com.google.sleep.segment,1.60678E+18,1.60679E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60683E+18,com.google.sleep.segment,1.60683E+18,1.60686E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60683E+18,com.google.sleep.segment,1.60683E+18,1.60686E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60691E+18,com.google.sleep.segment,1.60691E+18,1.60694E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60691E+18,com.google.sleep.segment,1.60691E+18,1.60694E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60692E+18,com.google.sleep.segment,1.60692E+18,1.60694E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60692E+18,com.google.sleep.segment,1.60692E+18,1.60694E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60692E+18,com.google.sleep.segment,1.60692E+18,1.60694E+12,0
1,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60692E+18,com.google.sleep.segment,1.60692E+18,1.60694E+12,0
1,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60692E+18,com.google.sleep.segment,1.60692E+18,1.60694E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60693E+18,com.google.sleep.segment,1.60693E+18,1.60694E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60693E+18,com.google.sleep.segment,1.60693E+18,1.60694E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60694E+18,com.google.sleep.segment,1.60694E+18,1.60695E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60694E+18,com.google.sleep.segment,1.60694E+18,1.60695E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60694E+18,com.google.sleep.segment,1.60694E+18,1.60695E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60694E+18,com.google.sleep.segment,1.60694E+18,1.60695E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60695E+18,com.google.sleep.segment,1.60694E+18,1.60695E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60695E+18,com.google.sleep.segment,1.60695E+18,1.60695E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60695E+18,com.google.sleep.segment,1.60695E+18,1.60695E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60701E+18,com.google.sleep.segment,1.60701E+18,1.60702E+12,0
1,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60702E+18,com.google.sleep.segment,1.60701E+18,1.60703E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60702E+18,com.google.sleep.segment,1.60702E+18,1.60703E+12,0
1,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60702E+18,com.google.sleep.segment,1.60702E+18,1.60703E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60702E+18,com.google.sleep.segment,1.60702E+18,1.60703E+12,0
1,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60702E+18,com.google.sleep.segment,1.60702E+18,1.60703E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60702E+18,com.google.sleep.segment,1.60702E+18,1.60703E+12,0
1,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60702E+18,com.google.sleep.segment,1.60702E+18,1.60703E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60702E+18,com.google.sleep.segment,1.60702E+18,1.60703E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60703E+18,com.google.sleep.segment,1.60703E+18,1.60706E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60704E+18,com.google.sleep.segment,1.60703E+18,1.60706E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60704E+18,com.google.sleep.segment,1.60704E+18,1.60706E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60704E+18,com.google.sleep.segment,1.60704E+18,1.60706E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60704E+18,com.google.sleep.segment,1.60704E+18,1.60706E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60704E+18,com.google.sleep.segment,1.60704E+18,1.60706E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60704E+18,com.google.sleep.segment,1.60704E+18,1.60706E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60704E+18,com.google.sleep.segment,1.60704E+18,1.60706E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60704E+18,com.google.sleep.segment,1.60704E+18,1.60706E+12,0
1,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60704E+18,com.google.sleep.segment,1.60704E+18,1.60706E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60704E+18,com.google.sleep.segment,1.60704E+18,1.60706E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60704E+18,com.google.sleep.segment,1.60704E+18,1.60706E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60704E+18,com.google.sleep.segment,1.60704E+18,1.60706E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60705E+18,com.google.sleep.segment,1.60704E+18,1.60706E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60705E+18,com.google.sleep.segment,1.60705E+18,1.60706E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60709E+18,com.google.sleep.segment,1.60709E+18,1.60712E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60709E+18,com.google.sleep.segment,1.60709E+18,1.60712E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60709E+18,com.google.sleep.segment,1.60709E+18,1.60712E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.6071E+18,com.google.sleep.segment,1.60709E+18,1.60712E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.6071E+18,com.google.sleep.segment,1.6071E+18,1.60712E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.6071E+18,com.google.sleep.segment,1.6071E+18,1.60712E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.6071E+18,com.google.sleep.segment,1.6071E+18,1.60712E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60716E+18,com.google.sleep.segment,1.60716E+18,1.60721E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60717E+18,com.google.sleep.segment,1.60717E+18,1.60721E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60717E+18,com.google.sleep.segment,1.60717E+18,1.60721E+12,0
1,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60717E+18,com.google.sleep.segment,1.60717E+18,1.60721E+12,0
1,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60717E+18,com.google.sleep.segment,1.60717E+18,1.60721E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60718E+18,com.google.sleep.segment,1.60718E+18,1.60721E+12,0
1,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60718E+18,com.google.sleep.segment,1.60718E+18,1.60721E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60718E+18,com.google.sleep.segment,1.60718E+18,1.60721E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60718E+18,com.google.sleep.segment,1.60718E+18,1.60721E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60719E+18,com.google.sleep.segment,1.60718E+18,1.60721E+12,0
1,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60719E+18,com.google.sleep.segment,1.60719E+18,1.60721E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60719E+18,com.google.sleep.segment,1.60719E+18,1.60721E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60719E+18,com.google.sleep.segment,1.60719E+18,1.60721E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60719E+18,com.google.sleep.segment,1.60719E+18,1.60721E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60719E+18,com.google.sleep.segment,1.60719E+18,1.60721E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60719E+18,com.google.sleep.segment,1.60719E+18,1.60721E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60727E+18,com.google.sleep.segment,1.60727E+18,1.6073E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60727E+18,com.google.sleep.segment,1.60727E+18,1.6073E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60727E+18,com.google.sleep.segment,1.60727E+18,1.6073E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60728E+18,com.google.sleep.segment,1.60727E+18,1.6073E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60728E+18,com.google.sleep.segment,1.60728E+18,1.6073E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60728E+18,com.google.sleep.segment,1.60728E+18,1.6073E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60728E+18,com.google.sleep.segment,1.60728E+18,1.6073E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60728E+18,com.google.sleep.segment,1.60728E+18,1.6073E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60728E+18,com.google.sleep.segment,1.60728E+18,1.6073E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60728E+18,com.google.sleep.segment,1.60728E+18,1.6073E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60729E+18,com.google.sleep.segment,1.60728E+18,1.6073E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60729E+18,com.google.sleep.segment,1.60729E+18,1.6073E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60729E+18,com.google.sleep.segment,1.60729E+18,1.6073E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60729E+18,com.google.sleep.segment,1.60729E+18,1.6073E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60729E+18,com.google.sleep.segment,1.60729E+18,1.6073E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60735E+18,com.google.sleep.segment,1.60735E+18,1.60738E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60735E+18,com.google.sleep.segment,1.60735E+18,1.60738E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60735E+18,com.google.sleep.segment,1.60735E+18,1.60738E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60736E+18,com.google.sleep.segment,1.60735E+18,1.60738E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60736E+18,com.google.sleep.segment,1.60736E+18,1.60738E+12,0
1,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60736E+18,com.google.sleep.segment,1.60736E+18,1.60738E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60736E+18,com.google.sleep.segment,1.60736E+18,1.60738E+12,0
1,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60736E+18,com.google.sleep.segment,1.60736E+18,1.60738E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60736E+18,com.google.sleep.segment,1.60736E+18,1.60738E+12,0
5,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60737E+18,com.google.sleep.segment,1.60736E+18,1.60738E+12,0
4,raw:com.google.activity.segment:com.fossil.wearables.healthtracker:health_tracker_sleep,1.60737E+18,com.google.sleep.segment,1.60737E+18,1.60738E+12,0
